consulta_id,descripcion,alcance,motor,run1_s,run2_s,run3_s,mediana_s,min_s,max_s,n_filas_resultado
C1,Pasajeros internacionales Biz/Primera,global,PostgreSQL Relacional,0.0306,0.0239,0.0239,0.0239,0.0239,0.0306,25
C1,Pasajeros internacionales Biz/Primera,global,Neo4j,0.0435,0.0456,0.0365,0.0435,0.0365,0.0456,25
C1,Pasajeros internacionales Biz/Primera,2023,PostgreSQL Relacional,0.0211,0.0190,0.0195,0.0195,0.0190,0.0211,25
C1,Pasajeros internacionales Biz/Primera,2023,Neo4j,0.0368,0.0348,0.0338,0.0348,0.0338,0.0368,25
C1,Pasajeros internacionales Biz/Primera,2024,PostgreSQL Relacional,0.0192,0.0208,0.0186,0.0192,0.0186,0.0208,25
C1,Pasajeros internacionales Biz/Primera,2024,Neo4j,0.0313,0.0314,0.0313,0.0313,0.0313,0.0314,25
C2,Top 20 rutas por boletos emitidos,global,PostgreSQL Relacional,0.0195,0.0178,0.0177,0.0178,0.0177,0.0195,20
C2,Top 20 rutas por boletos emitidos,global,Neo4j,0.1009,0.1085,0.1003,0.1009,0.1003,0.1085,20
C2,Top 20 rutas por boletos emitidos,2023,PostgreSQL Relacional,0.0170,0.0171,0.0169,0.0170,0.0169,0.0171,20
C2,Top 20 rutas por boletos emitidos,2023,Neo4j,0.0648,0.0616,0.0633,0.0633,0.0616,0.0648,20
C2,Top 20 rutas por boletos emitidos,2024,PostgreSQL Relacional,0.0244,0.0188,0.0162,0.0188,0.0162,0.0244,20
C2,Top 20 rutas por boletos emitidos,2024,Neo4j,0.0640,0.0612,0.0608,0.0612,0.0608,0.0640,20
C3,Empleados ≥3 vuelos tripulados,global,PostgreSQL Relacional,0.0324,0.0262,0.0263,0.0263,0.0262,0.0324,20
C3,Empleados ≥3 vuelos tripulados,global,Neo4j,0.0267,0.0268,0.0389,0.0268,0.0267,0.0389,20
C3,Empleados ≥3 vuelos tripulados,2023,PostgreSQL Relacional,0.0249,0.0195,0.0169,0.0195,0.0169,0.0249,20
C3,Empleados ≥3 vuelos tripulados,2023,Neo4j,0.0249,0.0262,0.0255,0.0255,0.0249,0.0262,20
C3,Empleados ≥3 vuelos tripulados,2024,PostgreSQL Relacional,0.0226,0.0187,0.0170,0.0187,0.0170,0.0226,20
C3,Empleados ≥3 vuelos tripulados,2024,Neo4j,0.0251,0.0261,0.0263,0.0261,0.0251,0.0263,20
C4,Ingreso por servicio × aerolínea,global,PostgreSQL Relacional,0.0028,0.0052,0.0054,0.0052,0.0028,0.0054,20
C4,Ingreso por servicio × aerolínea,global,Neo4j,0.0236,0.0241,0.0236,0.0236,0.0236,0.0241,20
C4,Ingreso por servicio × aerolínea,2023,PostgreSQL Relacional,0.0184,0.0134,0.0112,0.0134,0.0112,0.0184,20
C4,Ingreso por servicio × aerolínea,2023,Neo4j,0.0228,0.0224,0.0224,0.0224,0.0224,0.0228,20
C4,Ingreso por servicio × aerolínea,2024,PostgreSQL Relacional,0.0171,0.0118,0.0115,0.0118,0.0115,0.0171,20
C4,Ingreso por servicio × aerolínea,2024,Neo4j,0.0234,0.0224,0.0225,0.0225,0.0224,0.0234,20
C5,shortestPath entre dos aeropuertos,global,PostgreSQL Relacional,300.0000,,,300.0000,300.0000,300.0000,0
C5,shortestPath entre dos aeropuertos,global,Neo4j,0.0166,,,0.0166,0.0166,0.0166,1
C6,Colegas-de-colegas: count paths *3..5,global,PostgreSQL Relacional,29.3759,,,29.3759,29.3759,29.3759,7
C6,Colegas-de-colegas: count paths *3..5,global,Neo4j,2.7614,,,2.7614,2.7614,2.7614,7
